question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
297,297,colbertv2,mmr_0.75,Andrew Stanton co-directed which film which featured greedy grasshoppers?,5aba9e545542994dbf019986,"[4757, 19185]","[19185, 4757, 10750, 14592, 4624]",1.0,1.0,0.694327712059021,0.6815446615219116,qwen3.5-122b,"Based on the provided context, Andrew Stanton co-directed the film **A Bug's Life** (1998), which features a colony of ants being saved from **greedy grasshoppers**.

*   **Document 1** states that *A Bug's Life* involves a misfit ant looking for warriors to save his colony from ""greedy grasshoppers.""
*   **Document 2** confirms that Andrew Stanton was the co-director of *A Bug's Life*.",0.0,0.0,0.0,OK,
298,298,colbertv2,mmr_0.75,How many Golden Globe Awards did this English retired actress whose career has spanned over six decades and who appeared in the two-act drama Moby Dick—Rehearsed by Orson Welles?,5abac89d55429901930fa8b5,"[17457, 11151]","[11151, 7620, 17457, 20290, 24120]",1.0,1.0,0.6834622621536255,0.9997573494911194,qwen3.5-122b,"Based on the provided context, the English retired actress described is **Joan Plowright** (Document 1 mentions her career spanning over six decades, and Document 3 confirms she appeared in the two-act drama *Moby Dick—Rehearsed* by Orson Welles).

According to Document 1, she has won **two** Golden Globe Awards.",0.0,0.0,0.0,OK,
299,299,colbertv2,mmr_0.75,In what part of England is John Folwes' country house located?,5abacac45542996cc5e49e94,"[20071, 6422]","[20071, 7533, 3820, 12512, 3461]",0.5,1.0,0.6014430522918701,0.9962878823280334,qwen3.5-122b,"Based on the provided context, John Fowles' country house (Belmont) is located in **West Dorset, South West England**.",0.0,0.0,0.0,OK,
300,300,colbertv2,mmr_0.75,Curious is a women's fragrance by a singer born in what city and state?,5abaccd1554299660624161b,"[14248, 13075]","[14248, 25141, 25709, 14048, 7660]",0.5,1.0,0.7010582685470581,0.04296267777681351,qwen3.5-122b,"I cannot answer this based on the provided context.

While Document 1 states that ""Curious"" is a fragrance by Britney Spears, none of the provided documents mention the city and state where Britney Spears was born.",0.0,0.0,0.0,OK,
301,301,colbertv2,mmr_0.75,What award did the writer of Never Let Me Go novel win in 1989?,5abae3205542996cc5e49edc,"[4031, 2087]","[4031, 2087, 5493, 5594, 1591]",1.0,1.0,0.6249638795852661,0.9915916919708252,qwen3.5-122b,"Based on the provided context, the writer of the novel *Never Let Me Go* is Kazuo Ishiguro. According to Document 1, he previously won the **Booker Prize** in 1989 (specifically for his novel *The Remains of the Day*, as confirmed in Document 2).",0.0,0.0,0.0,OK,
302,302,colbertv2,mmr_0.75,White love was what number of single created by a record label est in 2008 by Kim Shi Dao?,5abafb6d5542992ccd8e7e92,"[16888, 12840]","[16888, 3917, 4487, 12840, 3637]",1.0,1.0,0.7164651155471802,0.48221975564956665,qwen3.5-122b,"Based on the provided context, ""White Love"" is the **second** collaboration single created by Starship Entertainment, a record label established in 2008 by Kim Shi Dae.

(Note: The context spells the founder's name as ""Kim Shi Dae,"" not ""Kim Shi Dao,"" but the details match the question.)",0.0,0.0,0.0,OK,
303,303,colbertv2,mmr_0.75,How many constituents does Greg Gianforte's district have?,5abb14a55542992ccd8e7f06,"[11988, 25940]","[11988, 25940, 21639, 11135, 764]",1.0,1.0,0.6159778833389282,0.43194347620010376,qwen3.5-122b,"Based on the provided context, Greg Gianforte represents Montana's at-large congressional district, which has **just over 1 million constituents**.",0.0,0.0,0.0,OK,
304,304,colbertv2,mmr_0.75,Harry Emerson Fosdick was called to serve as pastor at a church that opened its doors on what date?,5abb2f2f554299232ef4a3d7,"[25912, 1349]","[25912, 20694, 13891, 10515, 21630]",0.5,1.0,0.6623982787132263,0.07077017426490784,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
305,305,colbertv2,mmr_0.75,"The world's greatest Super-Heroes anthology showcased one of four superheroes known for speaking the phrase ""SHAZAM"", what was their name?",5abb342055429966062416e8,"[2617, 16362]","[16362, 2617, 14262, 18615, 22696]",1.0,1.0,0.6891607642173767,0.8326666951179504,qwen3.5-122b,"Based on the provided context, the superhero known for speaking the phrase ""SHAZAM"" is **Captain Marvel** (also known as Shazam).

Document 1 states that Captain Marvel is the alter ego of Billy Batson, who transforms by speaking the magic word ""SHAZAM."" Document 2 confirms that the anthology *The World's Greatest Super-Heroes* showcased four superheroes, including Captain Marvel, who represents the archetype of Magic.",0.0,0.0,0.0,OK,
306,306,colbertv2,mmr_0.75,Jean-Paul Sartre or George Bernard Shaw  have more influence on turn of the century literature?,5abbb42555429931dba144af,"[3723, 1726]","[1726, 6422, 3723, 17501, 22681]",1.0,1.0,0.5614213943481445,0.09824035316705704,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
307,307,colbertv2,mmr_0.75,"Which genus of plant grows originally in Mexico and Guatemala, Phylica or Weldenia?",5abbc4d255429931dba144fe,"[1787, 11876]","[11876, 425, 815, 7805, 12366]",0.5,1.0,0.6061166524887085,0.054924096912145615,qwen3.5-122b,"Based on the provided context, **Weldenia** is the genus that grows originally in Mexico and Guatemala.

Document 1 states: ""Weldenia is a monotypic genus of flowering plant... It has one single species: Weldenia candida, which grows originally in Mexico and Guatemala.""

The provided text does not contain any information about the genus *Phylica*.",0.0,0.0,0.0,OK,
308,308,colbertv2,mmr_0.75,Are Cardinal Health and Kansas City Southern located in the same state?,5abbd58d554299660624172f,"[205, 18601]","[205, 18601, 375, 338, 19307]",1.0,1.0,0.6756382584571838,0.9897599220275879,qwen3.5-122b,"No, Cardinal Health and Kansas City Southern are not located in the same state.

Based on the provided context:
*   **Cardinal Health, Inc.** is based in **Dublin, Ohio**.
*   **Kansas City Southern (KCS)** is headquartered in **Kansas City, Missouri**.

Therefore, they are located in different states (Ohio and Missouri).",0.0,0.0,0.0,OK,
309,309,colbertv2,mmr_0.75,"Which is larger, Garajonay National Park or Guadarrama National Park?",5abbdb195542993f40c73bf1,"[11172, 24782]","[11172, 24782, 21179, 170, 12984]",1.0,1.0,0.6380273699760437,0.9991885423660278,qwen3.5-122b,"Based on the provided context, **Sierra de Guadarrama National Park** is larger.

*   **Garajonay National Park** occupies **40 km²** (15 sq mi).
*   **Sierra de Guadarrama National Park** covers nearly **34,000 hectares**. Since 100 hectares equal 1 km², this is approximately **340 km²**.

Therefore, Sierra de Guadarrama National Park is significantly larger than Garajonay National Park.",0.0,0.0,0.0,OK,
310,310,colbertv2,mmr_0.75,Who directed the 1971 film in which Pat Ashton starred in?,5abbdd6955429931dba145b5,"[16644, 6235]","[16644, 19967, 11779, 13252, 16805]",0.5,1.0,0.6642996072769165,0.08786242455244064,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
311,311,colbertv2,mmr_0.75,Rolls-Royce Welland's name is taken from this river that is low long,5abbe4c0554299642a094bc0,"[3379, 2969]","[3379, 2969, 806, 11809, 11609]",1.0,1.0,0.6702818870544434,0.8687044978141785,qwen3.5-122b,"Based on the provided context, the Rolls-Royce Welland's name is taken from the **River Welland**, which is **some 65 mi long**.

*   **Document 1** states: ""The name Welland is taken from the River Welland...""
*   **Document 2** states: ""The River Welland is a lowland river in the east of England, some 65 mi long.""",0.0,0.0,0.0,OK,
312,312,colbertv2,mmr_0.75,Are both Viken Babikian and Don Manoukian American ?,5abbf8bc5542993f40c73c35,"[23897, 18284]","[23897, 18284, 23875, 18887, 20910]",1.0,1.0,0.6808562874794006,0.08019427210092545,qwen3.5-122b,"Yes, both Viken Babikian and Don Manoukian are American.

- Viken Babikian is described as an ""American doctor of Armenian origin.""
- Donald J. Manoukian is described as an ""American football guard and professional wrestler of Armenian descent.""",0.0,0.0,0.0,OK,
313,313,colbertv2,mmr_0.75,Are Wake Forest University and Pennsylvania State University both located in the US?,5abc081e5542993f40c73c54,"[8163, 1172]","[8163, 1172, 24409, 13675, 10040]",1.0,1.0,0.5847826600074768,0.6362566351890564,qwen3.5-122b,"Yes, both Wake Forest University and Pennsylvania State University are located in the US.

*   **Wake Forest University** is located in Winston-Salem, **North Carolina**, which is in the United States (Document 1).
*   **Pennsylvania State University** has campuses and facilities throughout **Pennsylvania**, which is in the United States (Document 2).",0.0,0.0,0.0,OK,
314,314,colbertv2,mmr_0.75,"Which Argentine telenovela broadcast by Telefe from March 12 to December 19, 2012 starred Isabel Macedo as Jimena Benitez?",5abc5951554299114383a116,"[18916, 14305]","[18916, 14305, 20839, 21224, 10827]",1.0,1.0,0.5858147740364075,0.9983071684837341,qwen3.5-122b,"Based on the provided context, the Argentine telenovela broadcast by Telefe from March 12 to December 19, 2012, which starred Isabel Macedo as Jimena Benitez (also known as Patricia Longo), is **Graduados**.",0.0,0.0,0.0,OK,
315,315,colbertv2,mmr_0.75,"Which movie was released first, Return to Oz or Midnight Madness?",5abc5955554299114383a118,"[23385, 7388]","[23385, 7388, 23804, 11125, 5373]",1.0,1.0,0.6371786594390869,0.009296891279518604,qwen3.5-122b,"Based on the provided context, **Midnight Madness** was released first.

*   **Midnight Madness** was released in **1980** (Document 2).
*   **Return to Oz** was released in **1985** (Document 1).",0.0,0.0,0.0,OK,
316,316,colbertv2,mmr_0.75,Matthew Butturini was born in a town on the Tweed River how many km north-east of Sydney?,5abc8d00554299700f9d78fd,"[13650, 25718]","[13650, 25718, 6602, 25712, 5846]",1.0,1.0,0.6516153216362,0.7650521397590637,qwen3.5-122b,"Matthew Butturini was born in Murwillumbah, a town on the Tweed River that is 848 km north-east of Sydney.",0.0,0.0,0.0,OK,
317,317,colbertv2,mmr_0.75,"Soundcloud rap has been used by which rapper from Lauderhill, Florida?",5abce43855429959677d6b18,"[23066, 22127]","[22127, 23066, 7644, 25463, 6257]",1.0,1.0,0.6625736355781555,0.9076173305511475,qwen3.5-122b,"Based on the provided context, the rapper from Lauderhill, Florida, who has been associated with Soundcloud rap is **XXXTentacion** (Jahseh Dwayne Onfroy).

Document 1 identifies XXXTentacion as being from Lauderhill, Florida, and Document 2 lists him as an example of Soundcloud rap artists.",0.0,0.0,0.0,OK,
318,318,colbertv2,mmr_0.75,"The composer for the music in the film ""A Clockwork Orange"" was born in which state?",5abcf46255429959677d6b6b,"[10937, 13226]","[10937, 13226, 18542, 19155, 12411]",1.0,1.0,0.6874507665634155,0.6844869256019592,qwen3.5-122b,"Based on the provided context, the composer for the music in the film ""A Clockwork Orange"" is Wendy Carlos (then Walter Carlos). According to Document 2, she was born and raised in **Rhode Island**.",0.0,0.0,0.0,OK,
319,319,colbertv2,mmr_0.75,Carlos Hasselbaink is the older brother of the footballer of what nationality?,5abcf51c554299700f9d7949,"[3825, 23157]","[3825, 23157, 13999, 902, 8865]",1.0,1.0,0.6165076494216919,0.8948826789855957,qwen3.5-122b,"Based on the provided context, Carlos Hasselbaink is the older brother of Jimmy Floyd Hasselbaink, who is described as a **Dutch** former professional footballer.

Answer: Dutch",0.0,0.0,0.0,OK,
320,320,colbertv2,mmr_0.75,"Archie Norman will succeed Robert Swannell as chairman of what British multinational retailer that is headquartered in the city of Westminster, London?",5abd0553554299700f9d7963,"[16997, 3212]","[16997, 18094, 1342, 3212, 13653]",1.0,1.0,0.6255658268928528,0.3143044412136078,qwen3.5-122b,"Based on the provided context, Archie Norman (Archibald John Norman) will succeed Robert Swannell as chairman of **Marks & Spencer** (also known as M&S).

Document 1 states that Norman will succeed Robert Swannell as chairman of Marks & Spencer in September 2017. Document 4 confirms that Marks and Spencer plc is a major British multinational retailer headquartered in the City of Westminster, London.",0.0,0.0,0.0,OK,
321,321,colbertv2,mmr_0.75,Are Muzzle and Screaming Trees both alternative rock bands?,5abd0eae5542996e802b46d4,"[826, 5214]","[5214, 826, 2106, 17548, 20981]",1.0,1.0,0.6212446689605713,0.9959472417831421,qwen3.5-122b,"Based on the provided context, **Muzzle** is explicitly described as an ""alternative rock band"" (Document 2). However, **Screaming Trees** is described as an ""American rock band"" that is ""widely associated with grunge"" and incorporates ""hard rock and psychedelic elements"" (Document 1). The text does not explicitly label Screaming Trees as an ""alternative rock band.""

Therefore, while the context confirms Muzzle is an alternative rock band, it does not provide enough information to confirm that Screaming Trees is also an alternative rock band.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
322,322,colbertv2,mmr_0.75,What is Peter Daou's website's slogan?,5abd6be55542993062266c89,"[8639, 23051]","[23051, 8639, 25405, 21079, 21948]",1.0,1.0,0.7181600332260132,0.9846845865249634,qwen3.5-122b,"Based on the provided context, Peter Daou's website's slogan is ""media for the 65.8 million.""",0.0,0.0,0.0,OK,
323,323,colbertv2,mmr_0.75,Were both Eugene Dynkin and Vladimir Voevodsky mathematicians from Russia?,5abd7aba55429924427fcfed,"[2170, 224]","[2170, 224, 13999, 1706, 2151]",1.0,1.0,0.6020358800888062,0.9997095465660095,qwen3.5-122b,"Yes, both Eugene Dynkin and Vladimir Voevodsky were mathematicians from Russia.

- Eugene Dynkin was a **Soviet and American mathematician**, born in Russia (1924–2014).
- Vladimir Voevodsky was a **Russian mathematician** (1966–2017).

Both are described in the provided context as having Russian origins and making significant contributions to mathematics.",0.0,0.0,0.0,OK,
324,324,colbertv2,mmr_0.75,"What village in Nassau County, New York with a name meaning ""a pleasant place"" is represented by Kathleen Rice in the United States House of Representatives?",5abd8ee05542993062266cc8,"[21639, 24844]","[21639, 24844, 24283, 3431, 24652]",1.0,1.0,0.6264885067939758,0.8143185377120972,qwen3.5-122b,"Based on the provided context, the village in Nassau County, New York, with a name meaning ""a pleasant place"" is **Mineola** (Document 2). According to Document 1, Mineola is included in the 4th Congressional District of New York, which is represented by Democrat **Kathleen Rice**.

Answer: Mineola",0.0,0.0,0.0,OK,
